"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140911016","09/11/2014","09:30:00","Murinda+JBK5","LUKOT","Lampung - TAPIS EKA MODERN, PT",177,"BINTANG EXPRESS, CV","CDD",16.74
"140911017","09/11/2014","09:30:00","Murinda+JBK5","LUKOT","Palembang - CAHAYA PUTRI SELATAN, PT",177,"BINTANG EXPRESS, CV","FUSO",39.00
"140911018","09/11/2014","09:30:00","Murinda+JBK5","LUKOT","ORCHID + TRISHA",177,"BINTANG EXPRESS, CV","CDD",16.74
"140911019","09/11/2014","09:30:00","Murinda+JBK5","LUKOT","Pangkal pinang - BINTANG EKA MANDIRI, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",16.74
"140911020","09/11/2014","07:30:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140911021","09/11/2014","09:30:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140911022","09/11/2014","12:30:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140911023","09/11/2014","12:30:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140911026","09/11/2014","09:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140911033","09/11/2014","12:30:00","JABABEKA 5","LUKOT","VIA UDARA",5119,"FIRST LOGISTICS","CDE",10.55
"140911034","09/11/2014","12:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140911035","09/11/2014","07:30:00","Murinda+JBK5","LUKOT","Surabaya",4642,"MITRA TOTAL PERSADA, PT","WINGS BOX",45.00
"140911036","09/11/2014","12:30:00","Murinda+JBK5","LUKOT","GEMPITA - TANJUNG PINANG",5099,"LANCAR ABADI JAYA SENTOSA,PT","CDD",16.74
"140911037","09/11/2014","09:30:00","JBK5+Murinda","LUKOT","Serang - WIDHITA HUSNUL BANTERA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140911038","09/11/2014","09:30:00","JBK5+Murinda","LUKOT","Bengkulu - MALAHO BANGKAHULU PERDANA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140911039","09/11/2014","09:30:00","Murinda","DALKOT","HASTA (AGM)",2972,"TUPPERWARE","CDD",16.74
"140911040","09/11/2014","14:00:00","JABABEKA 5","LUKOT","TUPPERWARE KOREA",15,"KAZHA LOGISTIK, PT","CONT '40",67.00
"140911041","09/11/2014","14:00:00","JABABEKA 5","LUKOT","TUPPERWARE KOREA",15,"KAZHA LOGISTIK, PT","CONT '40",67.00
"140911042","09/11/2014","14:00:00","SURABAYA","DALKOT","ADICITRA PRIMA KENCANA",2199,"NUGRAHA SENTOSA","CDD",16.74
"140911043","09/11/2014","14:30:00","JABABEKA 5","LUKOT","TUPPERWARE AFRIKA",15,"KAZHA LOGISTIK, PT","CDD",16.74
"140912001","09/11/2014","15:30:00","Murinda+JBK5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140912002","09/11/2014","15:30:00","Murinda+JBK5","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140911044","09/11/2014","15:30:00","JABABEKA 5","LUKOT","TUPPERWARE VIETNAM",15,"KAZHA LOGISTIK, PT","CDD",16.74
"140910059","09/11/2014","10:00:00","JABABEKA 5","DALKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140912003","09/12/2014","09:30:00","JABABEKA 5","LUKOT","BalikPapan",307,"JAPALINDO","CONT '40",67.00
"140912004","09/12/2014","12:30:00","JABABEKA 5","LUKOT","BalikPapan",307,"JAPALINDO","CONT '40",67.00
"140912009","09/11/2014","19:30:00","JBK5+Murinda","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"140912010","09/11/2014","19:30:00","JABABEKA 5","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"140912011","09/12/2014","07:30:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",5117,"KORIN LOGISTICS INDONESIA,PT","CDD",16.74
"140912012","09/11/2014","19:30:00","JBK5+Murinda","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",5117,"KORIN LOGISTICS INDONESIA,PT","CDD",16.74
"140912013","09/11/2014","18:30:00","JBK5+Murinda","DALKOT","MAHARDIKA + MULIA",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140912014","09/11/2014","18:30:00","JBK5+Murinda","DALKOT","Cimone - PERSADA TIARA DINAMIKA, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"140912015","09/11/2014","18:30:00","JBK5+Murinda","DALKOT","ANDIRA + ALIF",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140912016","09/11/2014","18:30:00","JBK5+Murinda","DALKOT","Depok - PUTRA ANDITYA PERKASA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140912017","09/11/2014","18:30:00","JBK5+Murinda","DALKOT","DINAMIKA + MERPATI",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140912018","09/11/2014","18:30:00","JBK5+Murinda","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140912019","09/12/2014","07:30:00","Murinda","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140912020","09/11/2014","18:30:00","JBK5+Murinda","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","CDD",16.74
