"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"150608003","06/08/2015","09:30:00","JBK5+Murinda","LUKOT","PURWOKERTO - MULYO DITO PANGESTU, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150608005","06/08/2015","09:30:00","JBK5+Murinda","LUKOT","PALEMBANG - CAHAYA PUTRI SELATAN, PT",177,"BINTANG EXPRESS, CV","CDD",16.74
"150608006","06/08/2015","09:30:00","JBK5+Murinda","LUKOT","JAMBI - NAZILA JAMBI NUGRAHA, PT",177,"BINTANG EXPRESS, CV","CDD",16.74
"150608010","06/08/2015","12:30:00","Murinda","DALKOT","LANSIR MURINDA KE JB 5",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"150608011","06/08/2015","12:30:00","JBK5+Murinda","LUKOT","SOLO - BUMI MANUNGGAL KHARISMA, PT",4642,"MITRA TOTAL PERSADA, PT","HITUNGAN KARTON",
"150608012","06/08/2015","14:00:00","JABABEKA 5","DALKOT","LANSIR JB 5 KE MURINDA",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"150608013","06/08/2015","14:30:00","JABABEKA 5","LUKOT","MEDAN",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"150608014","06/08/2015","14:30:00","JABABEKA 5","LUKOT","MEDAN",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"150608015","06/08/2015","14:00:00","JABABEKA 5","LUKOT","SURABAYA",4642,"MITRA TOTAL PERSADA, PT","WINGS BOX",45.00
"150608016","06/08/2015","14:00:00","JABABEKA 5","LUKOT","SURABAYA",4642,"MITRA TOTAL PERSADA, PT","WINGS BOX",45.00
"150608017","06/08/2015","14:30:00","JABABEKA 5","LUKOT","SURABAYA",5,"BINTANG SAMUDRA RAYA, PT","WINGS BOX",45.00
"150608018","06/08/2015","14:30:00","JABABEKA 5","LUKOT","SURABAYA",5,"BINTANG SAMUDRA RAYA, PT","WINGS BOX",45.00
"150608019","06/08/2015","14:30:00","Murinda","LUKOT","MEDAN",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"150608020","06/08/2015","14:30:00","Murinda","LUKOT","MEDAN",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"150608021","06/08/2015","14:00:00","Murinda","LUKOT","SURABAYA",5307,"PT. PANCARAN DARAT TRANSPORT","WINGS BOX",45.00
"150608022","06/08/2015","15:00:00","Murinda","LUKOT","SURABAYA",5307,"PT. PANCARAN DARAT TRANSPORT","WINGS BOX",45.00
"150608023","06/08/2015","14:00:00","Murinda","LUKOT","SURABAYA",4445,"DEXTRAN","WINGS BOX",45.00
"150609001","06/08/2015","18:00:00","Murinda+JBK5","DALKOT","CIKUPA - HASTA HUSNUL K,PT (AGM SURATI)          ",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
